,date,year,id,link,retweet,text,author
2436,10/27,2015,6.59E+17,/HillaryClinton/status/659090821841580032,FALSE,Humorous!http://hrc.io/1LW7XeWåÊ,HillaryClinton
2437,10/27,2015,6.59E+17,/HillaryClinton/status/659052809074180096,FALSE,There is no excuse for violence inside a school. The #AssaultAtSpringValleyHigh is unacceptable‰ÛÓschools should be safe places. -H,HillaryClinton
2438,10/27,2015,6.59E+17,/HillaryClinton/status/658980324089663488,FALSE,Giving students a world class education also means making sure adjunct faculty are paid fairly. #CampusEquityWeekhttp://hrc.io/1LydEC2åÊ,HillaryClinton
2439,10/26,2015,6.59E+17,/HillaryClinton/status/658792683620708352,FALSE,"Well done, Ole Miss. Symbols of hate have no business flying over a place of learning. -Hhttps://twitter.com/splcenter/status/658650544651636736åÊ‰Û_",HillaryClinton
2440,10/26,2015,6.59E+17,/HillaryClinton/status/658741619345199104,FALSE,It's her  birthday! http://hrc.io/1WelrYmåÊpic.twitter.com/3p34BYrX3K,HillaryClinton
2441,10/26,2015,6.59E+17,/HillaryClinton/status/658648340268236800,FALSE,Today is Hillary's birthday! Sign her card‰ÛÒit will make her day: http://hrc.io/1NvRotbåÊpic.twitter.com/RF7okkxPnk,HillaryClinton
2442,10/26,2015,6.59E+17,/HillaryClinton/status/658615834554732545,FALSE,Hillary is fighting for all of us. #IDPJJpic.twitter.com/VG2IKJItST,HillaryClinton
2443,10/25,2015,6.58E+17,/HillaryClinton/status/658391875401814016,FALSE,"""If talking about equal pay, paid family leave, child care, & women's health is playing the gender card‰ÛÓdeal me in.""https://amp.twimg.com/v/f8a11e2f-7626-456f-9f35-972693681103åÊ‰Û_",HillaryClinton
2444,10/25,2015,6.58E+17,/HillaryClinton/status/658353854589763584,FALSE,Hillary's birthday is tomorrow‰ÛÓand she's still on track to be the youngest woman US president ever. Sign her card! http://hrc.io/HRCbirthdayåÊ,HillaryClinton
2445,10/25,2015,6.58E+17,/HillaryClinton/status/658334624616194048,FALSE,"Happy birthday, @KatyPerry! pic.twitter.com/JO1BI6SxJz",HillaryClinton
2446,10/25,2015,6.58E+17,/HillaryClinton/status/658313475270266881,FALSE,".@katyperry, you bring the campaign dress code to the next level. Thanks for hanging out with us in Iowa! -Hpic.twitter.com/nctt1B4ilH",HillaryClinton
2447,10/25,2015,6.58E+17,/HillaryClinton/status/658267044006117377,FALSE,A roaring good time at the Iowa JJ.pic.twitter.com/2VzV5u2fQe,HillaryClinton
2448,10/24,2015,6.58E+17,/HillaryClinton/status/658127568353271808,FALSE,Did Hillary rock at #IDPJJ?pic.twitter.com/Y8tu28CEKa,HillaryClinton
2449,10/24,2015,6.58E+17,/HillaryClinton/status/658127276513603584,FALSE,"""Together we‰Ûªre going to build an America where...a father can tell his daughter, 'you can be anything you want to be‰ÛÓincluding president.'""",HillaryClinton
2450,10/24,2015,6.58E+17,/HillaryClinton/status/658126571560112128,FALSE,"""I‰Ûªve spent my life working for children, women, families, and our country...and I‰Ûªm just getting warmed up."" ‰ÛÓHillary at #IDPJJ",HillaryClinton
2451,10/24,2015,6.58E+17,/HillaryClinton/status/658126133192474624,FALSE,"Why Hillary fights to prevent gun violence: ""You should be safe when you go to school, when you go to the movies, when you go to church.""",HillaryClinton
2452,10/24,2015,6.58E+17,/HillaryClinton/status/658125900286926848,FALSE,"""Yes‰ÛÓBlack Lives Matter."" ‰ÛÓHillary at #IDPJJ",HillaryClinton
2453,10/24,2015,6.58E+17,/HillaryClinton/status/658125627707564032,FALSE,"""When you short-change women, you short-change families and you short-change America."" ‰ÛÓHillary on why she's fighting for equal pay #IDPJJ",HillaryClinton
2454,10/24,2015,6.58E+17,/HillaryClinton/status/658122179599560704,FALSE,"""There is something wrong when the top 25 hedge fund managers make more than all the kindergarten teachers in America combined."" ‰ÛÓHillary",HillaryClinton
2455,10/24,2015,6.58E+17,/HillaryClinton/status/658121607446142978,FALSE,"""We need to defend the progress we‰Ûªve made under President Obama and build on it."" ‰ÛÓHillary at #IDPJJ",HillaryClinton
2456,10/24,2015,6.58E+17,/HillaryClinton/status/658121205266915328,FALSE,"""When there‰Ûªs a Democrat in the White House, America creates more jobs, the economy grows faster, and deficits are smaller."" ‰ÛÓHillary",HillaryClinton
2457,10/24,2015,6.58E+17,/HillaryClinton/status/658120557838401536,FALSE,"Hillary on the GOP debates: ""It's reality TV‰ÛÓwith a cast of characters who don't care much about actual reality."" #IDPJJ",HillaryClinton
2458,10/24,2015,6.58E+17,/HillaryClinton/status/658054337994821633,FALSE,"Thank you, @davidplouffe‰ÛÜ. http://hrc.io/1KxwRQkåÊ -H",HillaryClinton
2459,10/24,2015,6.58E+17,/HillaryClinton/status/658051536220782592,FALSE,"Agreed, President @billclinton!pic.twitter.com/rsAiHQ2ma7",HillaryClinton
2460,10/24,2015,6.58E+17,/HillaryClinton/status/658043213937291265,FALSE,"""Sometimes, you just have to ROAR!"" ‰ÛÓHillary after @katyperry's performance at the @HillaryforIA rally in Des Moines. #HillYes",HillaryClinton
2461,10/24,2015,6.58E+17,/HillaryClinton/status/658038688740462593,FALSE,"""I'm tired of the stranglehold that women have had on presidential spouse.‰Ûù ‰ÛÓPresident @billclinton at the @HillaryforIA rally in Des Moines",HillaryClinton
2462,10/24,2015,6.58E+17,/HillaryClinton/status/658015074842517504,FALSE,"SO EXCITED to see @katyperry‰ÛÓbut while we wait, she's taking over Hillary's Instagram! http://instagram.com/hillaryclinton/åÊpic.twitter.com/fJkSnaLGZ7",HillaryClinton
2463,10/24,2015,6.58E+17,/HillaryClinton/status/658011844536221696,FALSE,"Why #ImWithHer: I trust Hillary. She will make the world better for me, my husband, and my mom. #HillYespic.twitter.com/jeNEQJjecb",HillaryClinton
2464,10/24,2015,6.58E+17,/HillaryClinton/status/657935337021247488,FALSE,"More than anyone, Hillary knows that the decisions she will make as President affect me and my family. #HillYespic.twitter.com/DwR2Ec3A5N",HillaryClinton
2465,10/23,2015,6.58E+17,/HillaryClinton/status/657746919226216449,FALSE,Hillary on the stakes of this election on @maddow tonight:pic.twitter.com/JdxOTmQbDv,HillaryClinton
2466,10/23,2015,6.58E+17,/HillaryClinton/status/657721930921803776,FALSE,"Post-hearing activities: ""We sat around eating Indian food and drinking wine & beer."" Tune in to @maddow at 9pm ET!pic.twitter.com/pv74TfXmxG",HillaryClinton
2467,10/23,2015,6.58E+17,/HillaryClinton/status/657700672436088832,FALSE,Anyone who‰Ûªs sick of Hillary standing up for women had better get ready for a long campaign.http://hrc.io/1jZyl01åÊ,HillaryClinton
2468,10/23,2015,6.58E+17,/HillaryClinton/status/657689074740940800,FALSE,11 hours. One candidate who showed she‰Ûªs ready to be president.pic.twitter.com/C48a403ei0,HillaryClinton
2469,10/23,2015,6.58E+17,/HillaryClinton/status/657674963999195136,FALSE,"To everyone in the path of #HurricanePatricia, follow @CENAPRED_mex for shelter locations and emergency info. Thinking of you‰ÛÓstay safe. -H",HillaryClinton
2470,10/23,2015,6.58E+17,/HillaryClinton/status/657668568612478976,FALSE,‰ÛÏI am a little feminist growing up to help all women with equal rights.‰Ûù Meet Olivia:http://hrc.io/1kAD4GcåÊ,HillaryClinton
2471,10/23,2015,6.58E+17,/HillaryClinton/status/657647840404111360,FALSE,"""I'm running for President, because after listening to people across our country, your fights are my fights.""pic.twitter.com/h8qECEPqsx",HillaryClinton
2472,10/23,2015,6.58E+17,/HillaryClinton/status/657608823675461632,FALSE,"Thanks for your support, brothers & sisters of @AFSCME. You never stop fighting for working families, & I'll never stop fighting for you. -H",HillaryClinton
2473,10/23,2015,6.58E+17,/HillaryClinton/status/657579551527170048,FALSE,"Hillary on those who tell her to ""stop shouting"" on issues that matter.pic.twitter.com/pmZ4FJihvH",HillaryClinton
2474,10/23,2015,6.58E+17,/HillaryClinton/status/657566104404033536,FALSE,"""I'm doing everything I can to make sure the issues that matter most to women and families are front and center in this election."" ‰ÛÓHillary",HillaryClinton
2475,10/22,2015,6.57E+17,/HillaryClinton/status/657361067430014976,FALSE,11 hours in ‰ Õ #ImWithHer http://hrc.io/WithHillaryåÊpic.twitter.com/wxtU2atLte,HillaryClinton
2476,10/22,2015,6.57E+17,/HillaryClinton/status/657350080555520001,FALSE,"If you're standing with Hillary, let her know: http://hrc.io/201LiHDåÊ",HillaryClinton
2477,10/22,2015,6.57E+17,/HillaryClinton/status/657343789279911936,FALSE,Hillary's email use can be summed up in four sentences: http://hillaryclinton.com/emailsåÊ #BenghaziCommittee,HillaryClinton
2478,10/22,2015,6.57E+17,/HillaryClinton/status/657314068672487426,FALSE,"If you're standing with Hillary today, let her know: http://hrc.io/201LiHDåÊ",HillaryClinton
2479,10/22,2015,6.57E+17,/HillaryClinton/status/657271533916688385,FALSE,"As Secretary, Hillary implemented reforms to protect diplomats and help prevent future attacks. #BenghaziCommitteehttps://amp.twimg.com/v/663e6021-1867-40eb-b553-fcc67b48e089åÊ‰Û_",HillaryClinton
2480,10/22,2015,6.57E+17,/HillaryClinton/status/657256050157031424,FALSE,"To truly honor those lost at Benghazi, we need to do everything in our power to ensure the safety of the brave Americans who do their work.",HillaryClinton
2481,10/22,2015,6.57E+17,/HillaryClinton/status/657248062763638784,FALSE,America must continue to lead in a dangerous world. To do otherwise would mean drawing the wrong lesson from the Benghazi tragedy.,HillaryClinton
2482,10/22,2015,6.57E+17,/HillaryClinton/status/657234678085230593,FALSE,A lesson from Benghazi: Congress needs to do its part to ensure that our diplomats in dangerous parts of the world are as safe as possible.,HillaryClinton
2483,10/22,2015,6.57E+17,/HillaryClinton/status/657221810325336064,FALSE,We need leadership that puts national security ahead of politics and ideology. #BenghaziCommitteehttps://amp.twimg.com/v/7d3d54c3-c40f-4856-9421-303a23f37666åÊ‰Û_,HillaryClinton
2484,10/22,2015,6.57E+17,/HillaryClinton/status/657207733159088128,FALSE,Hillary this morning at the House Select Committee on Benghazi.pic.twitter.com/ZxhcSJVAfI,HillaryClinton
2485,10/22,2015,6.57E+17,/HillaryClinton/status/657206091453976576,FALSE,"""The American people expect us to lead. To learn the right lessons. To rise above partisanship and reach for statesmanship."" ‰ÛÓHillary",HillaryClinton
2486,10/22,2015,6.57E+17,/HillaryClinton/status/657205747906912256,FALSE,"""We should debate on the basis of fact, not fear. We should resist denigrating the patriotism or loyalty of those who disagree with us.""",HillaryClinton
2487,10/22,2015,6.57E+17,/HillaryClinton/status/657201882558017536,FALSE,"""I am here to honor the service of those four men...and the work their colleagues do every single day all over the world."" ‰ÛÓHillary",HillaryClinton
2488,10/21,2015,6.57E+17,/HillaryClinton/status/657015750499110912,FALSE,"Thank you, @POTUS, for taking these critical steps to end the quiet epidemic of substance abuse. http://hrc.io/1NV86oIåÊ -H",HillaryClinton
2489,10/21,2015,6.57E+17,/HillaryClinton/status/657004083384078336,FALSE,"Tomorrow, Hillary will testify in front of @HouseBenghazi. Let her know you‰Ûªre with her. http://hrc.io/ImWithHeråÊpic.twitter.com/RMy8CbmLwm",HillaryClinton
2490,10/21,2015,6.57E+17,/HillaryClinton/status/656967401121124352,FALSE,An investigation into the deaths of four Americans has been twisted into a partisan attack on Hillary. The facts:https://amp.twimg.com/v/1b385add-335f-4cfc-8c22-595b44e3c026åÊ‰Û_,HillaryClinton
2491,10/21,2015,6.57E+17,/HillaryClinton/status/656933279635865600,FALSE,Hillary championed LGBT equality around the world: ‰ÛÏThe strongest defense ever in terms of gay rights.‰Ûùhttps://amp.twimg.com/v/f8cc88fc-244a-4e11-aa8e-d34b3ad11b7båÊ‰Û_,HillaryClinton
2492,10/21,2015,6.57E+17,/HillaryClinton/status/656882880044371968,FALSE,".@VP is a good friend and a great man. Today and always, inspired by his optimism and commitment to change the world for the better. -H",HillaryClinton
2493,10/21,2015,6.57E+17,/HillaryClinton/status/656861386023170048,FALSE,"Hillary is a longtime fighter for reproductive rights, education, and equal pay.pic.twitter.com/hUO0zHHlur",HillaryClinton
2494,10/21,2015,6.57E+17,/HillaryClinton/status/656810009943105536,FALSE,"As Secretary of State, Hillary prioritized the education of women & girls to build peaceful and prosperous nations.https://amp.twimg.com/v/5445a2c9-3054-4333-95d1-68615f5509e7åÊ‰Û_",HillaryClinton
2495,10/20,2015,6.57E+17,/HillaryClinton/status/656661696082153473,FALSE,What did Hillary accomplish as Secretary of State? @SenSchumer weighs in:pic.twitter.com/QYIq2iHAtk,HillaryClinton
2496,10/20,2015,6.57E+17,/HillaryClinton/status/656557196361072640,FALSE,"Before Hillary was running for president, Republicans had the nicest things to say about her.http://amp.twimg.com/v/0b036eea-f7fd-4840-92e5-b8b00da26f3dåÊ‰Û_",HillaryClinton
2497,10/20,2015,6.57E+17,/HillaryClinton/status/656532258300411904,FALSE,"Hillary has the experience, skills, and vision we need in our next Commander-in-chief. Just ask @madeleine:pic.twitter.com/2ETq3t5GBv",HillaryClinton
2498,10/20,2015,6.56E+17,/HillaryClinton/status/656473549184479233,FALSE,Former Senior Advisor to President Obama @davidaxelrod on Hillary's greatest accomplishments as Secretary of State:pic.twitter.com/1yaBsfZkUG,HillaryClinton
2499,10/19,2015,6.56E+17,/HillaryClinton/status/656234361038045184,FALSE,The world is a better place because Hillary was Secretary of State. Here‰Ûªs why: http://hrc.io/1LH56tUåÊpic.twitter.com/2VIbnulOD7,HillaryClinton
2500,10/19,2015,6.56E+17,/HillaryClinton/status/656199705169268736,FALSE,"""I don't think I have ever met someone more prepared to be president."" ‰ÛÓ@Madeleine Albrighthttps://amp.twimg.com/v/6ea81626-c3fe-4f56-9739-8509a565d035åÊ‰Û_",HillaryClinton
2501,10/19,2015,6.56E+17,/HillaryClinton/status/656143592239464448,FALSE,Carly Fiorina challenged Democrats to name an accomplishment of Hillary‰Ûªs. Senator @BarbaraBoxer accepted:pic.twitter.com/rvSs9FXtpB,HillaryClinton
2502,10/19,2015,6.56E+17,/HillaryClinton/status/656078402101731328,FALSE,Hillary has what it takes to lead America. Watch the new video on her accomplishments as Secretary of State:https://amp.twimg.com/v/d1ba2c5c-b3e0-410f-98de-00420cb2c62cåÊ‰Û_,HillaryClinton
2503,10/18,2015,6.56E+17,/HillaryClinton/status/655841493156925440,FALSE,"‰ÛÏIn 2016, the Latino community is going to play a critical role in electing our next president.‰Ûù -JuliÌÁn Castrohttps://amp.twimg.com/v/b5f027af-f1f0-4641-ac25-44a670670376åÊ‰Û_",HillaryClinton
2504,10/17,2015,6.56E+17,/HillaryClinton/status/655518952551006208,FALSE,Attempting to deny citizenship to immigrants' children born here is wrong‰ÛÓand undermines who we are as a country. http://hrc.io/1LVt14zåÊ -H,HillaryClinton
2505,10/17,2015,6.55E+17,/HillaryClinton/status/655489268563996674,FALSE,"As President, Hillary will take on the epidemic of gun violence‰ÛÓwith or without Congress‰Ûªs help.http://hrc.io/1QF03dråÊ",HillaryClinton
2506,10/17,2015,6.55E+17,/HillaryClinton/status/655404042118631424,FALSE,We can‰Ûªt ignore America‰Ûªs racial inequities.pic.twitter.com/lfcpVSlzp2,HillaryClinton
2507,10/16,2015,6.55E+17,/HillaryClinton/status/655189997901869056,FALSE,"If you‰Ûªre a progressive who believes in getting things done, sign up for your free sticker! http://hrc.io/1G9KLNmåÊpic.twitter.com/PlIyHKMwvY",HillaryClinton
2508,10/16,2015,6.55E+17,/HillaryClinton/status/655138965666799616,FALSE,"On Oct. 16, 1916, Planned Parenthood opened their first health center and changed life for women in America. Here's to the next 99 years. -H",HillaryClinton
2509,10/16,2015,6.55E+17,/HillaryClinton/status/655129548506333184,FALSE,"Yesterday in San Antonio, three-time mayor of San Antonio JuliÌÁn Castro announced his support for Hillary.pic.twitter.com/HZKpp103Q1",HillaryClinton
2510,10/16,2015,6.55E+17,/HillaryClinton/status/655107943638134785,FALSE,"Transgender people deserve respect, safety, and equal treatment everywhere. Good move by @TSA.https://twitter.com/thehill/status/655013082985578496åÊ‰Û_",HillaryClinton
2511,10/16,2015,6.55E+17,/HillaryClinton/status/655080503599591424,FALSE,"Brava, Jennifer. It's hard to speak up against inequity and risk being unpopular‰ÛÓbut equal pay matters for us all.http://hrc.io/1LenzMVåÊ",HillaryClinton
2512,10/16,2015,6.55E+17,/HillaryClinton/status/654990700539285505,FALSE,The number of American lives lost to gun violence is more than three times the rate as the next developed country. http://hrc.io/1PwoICuåÊ,HillaryClinton
2513,10/15,2015,6.55E+17,/HillaryClinton/status/654805621091401728,FALSE,"Women still make less than men, with women of color facing an even bigger gap. This isn't just holding women back‰ÛÓit's holding America back.",HillaryClinton
2514,10/15,2015,6.55E+17,/HillaryClinton/status/654772215754330116,FALSE,"To everyone who's ever been bullied for being who you are: You're perfect, and I'm proud of you. #SpiritDay -H",HillaryClinton
2515,10/15,2015,6.55E+17,/HillaryClinton/status/654724559606644736,FALSE,"""I've been told by some to quit shouting about this. Well, I'll tell you: I will not be silenced...I will keep taking on the NRA."" ‰ÛÓHillary",HillaryClinton
2516,10/14,2015,6.54E+17,/HillaryClinton/status/654458002326491136,FALSE,She has a point: The economy does do better with a Democrat in the White House.https://amp.twimg.com/v/48be5f87-9b1d-46f9-af55-1135c101f3b3åÊ‰Û_,HillaryClinton
2517,10/14,2015,6.54E+17,/HillaryClinton/status/654425087790219264,FALSE,The feeling when a GOP candidate says it's acceptable to be fired for being gay. https://twitter.com/Philip_Elliott/status/654408017497182208åÊ‰Û_pic.twitter.com/cYFvcW27mQ,HillaryClinton
2518,10/14,2015,6.54E+17,/HillaryClinton/status/654366668190273536,FALSE,We can protect the Second Amendment while also protecting our families and communities from gun violence.pic.twitter.com/K3DN9ORtrk,HillaryClinton
2519,10/14,2015,6.54E+17,/HillaryClinton/status/654266399162937344,FALSE,"Last night, Hillary showed that she has the vision, the plans, and the determination to move this country forward.https://amp.twimg.com/v/03a52862-dddd-44e9-89d1-2fd3a8a4563eåÊ‰Û_",HillaryClinton
2520,10/13,2015,6.54E+17,/HillaryClinton/status/654148384295522304,FALSE,"‰ÛÏFinally, fathers will be able to say to their daughters: you too can grow up to be president.‰Ûù #DemDebatehttps://amp.twimg.com/v/8e426e34-5b1d-4494-812d-c0d81a79d156åÊ‰Û_",HillaryClinton
2521,10/13,2015,6.54E+17,/HillaryClinton/status/654135901870657537,FALSE,A highlight of #DemDebate: Hillary stands up against Republican attacks on women's rights. #ImWithHerhttps://amp.twimg.com/v/f4e17fd1-3cad-4368-907e-b0cea1dbba79åÊ‰Û_,HillaryClinton
2522,10/13,2015,6.54E+17,/HillaryClinton/status/654131224185802752,FALSE,RT this if you‰Ûªre proud to stand with Hillary. #ImWithHer #DemDebatepic.twitter.com/gNnlOqnBq3,HillaryClinton
2523,10/13,2015,6.54E+17,/HillaryClinton/status/654130570314797056,FALSE,Are you with Hillary? Let her know: http://hrc.io/debateåÊ #DemDebate #ImWithHerpic.twitter.com/67aQwmoeoy,HillaryClinton
2524,10/13,2015,6.54E+17,/HillaryClinton/status/654130163425366017,FALSE,We cannot go back to the failed policies of the past. We will not go back. America's best days are still ahead. #DemDebate,HillaryClinton
2525,10/13,2015,6.54E+17,/HillaryClinton/status/654129724990603265,FALSE,"""In this debate, we tried to deal with the very tough issues facing our country‰ÛÓin stark contrast to the Republicans."" -Hillary #DemDebate",HillaryClinton
2526,10/13,2015,6.54E+17,/HillaryClinton/status/654128669292666880,FALSE,Hillary has fought for women her whole life‰ÛÓand she's just getting started. #ImWithHer #DemDebatepic.twitter.com/vr1z1APQxJ,HillaryClinton
2527,10/13,2015,6.54E+17,/HillaryClinton/status/654127977660350465,FALSE,"Hillary on the enemies she's proud to have made: ""The NRA, health insurance companies, drug companies, the Iranians...and the Republicans.""",HillaryClinton
2528,10/13,2015,6.54E+17,/HillaryClinton/status/654127367984709632,FALSE,We cannot afford to have a Republican succeed Barack Obama as President of the United States. #DemDebate,HillaryClinton
2529,10/13,2015,6.54E+17,/HillaryClinton/status/654126832669851648,FALSE,Attacks on Planned Parenthood are attacks on women's health and rights. We can't let them take us backwards.pic.twitter.com/AwABjhfCjg,HillaryClinton
2530,10/13,2015,6.54E+17,/HillaryClinton/status/654126218548264960,FALSE,"For too long, issues affecting women‰ÛÓfrom reproductive rights to paid leave‰ÛÓhave been dismissed as ""women's issues."" Those days are over.",HillaryClinton
2531,10/13,2015,6.54E+17,/HillaryClinton/status/654125779446562816,FALSE,No politician should interfere with a woman's personal medical decisions. Full stop. #DemDebate #ImWithHer,HillaryClinton
2532,10/13,2015,6.54E+17,/HillaryClinton/status/654125318656139265,FALSE,"No matter what @carlyfiorina says, paid family leave is good for women, good for families, and good for America. #DemDebate",HillaryClinton
2533,10/13,2015,6.54E+17,/HillaryClinton/status/654125001344450560,FALSE,"Equal pay, paid leave, childcare: These aren't just ""women's issues,"" they're family issues and economic growth issues. #DemDebate",HillaryClinton
2534,10/13,2015,6.54E+17,/HillaryClinton/status/654123422474240000,FALSE,"""I can't think of anything more outsider than being the first woman president."" -Hillary #DemDebate",HillaryClinton
2535,10/13,2015,6.54E+17,/HillaryClinton/status/654122869492944897,FALSE,It's time the entire country stood up against the NRA. http://hrc.io/1PsaQJyåÊ #DemDebate,HillaryClinton
2536,10/13,2015,6.54E+17,/HillaryClinton/status/654120124157444097,FALSE,We need to find the right balance between civil liberties and national security. #DemDebate,HillaryClinton
2537,10/13,2015,6.54E+17,/HillaryClinton/status/654119591535321088,FALSE,There is no place in America for second-class citizenship. #DemDebatepic.twitter.com/vlE5KChnzO,HillaryClinton
2538,10/13,2015,6.54E+17,/HillaryClinton/status/654117344978059265,FALSE,No student should have to borrow money to pay tuition at a public college. http://hrc.io/1Pek6l9åÊ,HillaryClinton
2539,10/13,2015,6.54E+17,/HillaryClinton/status/654117057349459968,FALSE,We need to make college more affordable.pic.twitter.com/McCVDVPPXi,HillaryClinton
2540,10/13,2015,6.54E+17,/HillaryClinton/status/654115156444753920,FALSE,No one is too big to jail‰ÛÒeven on Wall Street. #DemDebate,HillaryClinton
2541,10/13,2015,6.54E+17,/HillaryClinton/status/654113744436502528,FALSE,Racial inequality is not merely a symptom of economic inequality.,HillaryClinton
2542,10/13,2015,6.54E+17,/HillaryClinton/status/654113430111133696,FALSE,We can't move forward until we tackle racial inequality that still exists‰ÛÓfrom economic opportunity to education to community safety.,HillaryClinton
2543,10/13,2015,6.54E+17,/HillaryClinton/status/654113179711242240,FALSE,We cannot keep imprisoning more people than anyone else in the world. #DemDebate,HillaryClinton
2544,10/13,2015,6.54E+17,/HillaryClinton/status/654111672446132224,FALSE,"""[Benghazi] committee is basically an arm of the RNC‰ÛÓI intend to keep talking about the issues that matter to the American people."" -Hillary",HillaryClinton
2545,10/13,2015,6.54E+17,/HillaryClinton/status/654108036542369792,FALSE,"‰ÛÏPresident Obama asked me to be his Secretary of State. He valued my judgment."" -Hillary #DemDebate",HillaryClinton
2546,10/13,2015,6.54E+17,/HillaryClinton/status/654106145158787072,FALSE,"We can't allow guns to fall into the hands of domestic abusers, violent criminals, and the seriously mentally ill.pic.twitter.com/PeHPnhuV6K",HillaryClinton
2547,10/13,2015,6.54E+17,/HillaryClinton/status/654103747702980608,FALSE,We can protect the Second Amendment while also protecting our families and communities from gun violence. #DemDebate,HillaryClinton
2548,10/13,2015,6.54E+17,/HillaryClinton/status/654103102598062080,FALSE,"""This has gone on too long, and it's time that the entire country stood up against the NRA."" -Hillary on gun violence #DemDebate",HillaryClinton
2549,10/13,2015,6.54E+17,/HillaryClinton/status/654102594185490432,FALSE,We can't wait any longer to act on gun violence prevention. #DemDebate,HillaryClinton
2550,10/13,2015,6.54E+17,/HillaryClinton/status/654099993930936326,FALSE,"""I'm a progressive, but I'm a progressive who gets things done."" -Hillary #DemDebate",HillaryClinton
2551,10/13,2015,6.54E+17,/HillaryClinton/status/654099821935116288,FALSE,"""I've spent my entire adult life looking for ways to even the odds...to allow each child to live up to its potential."" -Hillary #DemDebate",HillaryClinton
2552,10/13,2015,6.54E+17,/HillaryClinton/status/654093999972724736,FALSE,Let's do this. #DemDebatepic.twitter.com/y31OQXaa9b,HillaryClinton
2553,10/13,2015,6.54E+17,/HillaryClinton/status/654058854737555456,FALSE,Hillary doesn‰Ûªt give up and she'll never quit fighting for families‰ÛÓbut she needs your help: http://hrc.io/1NbCVCjåÊhttps://amp.twimg.com/v/218e28db-a7f1-4b84-b921-30b71e570764åÊ‰Û_,HillaryClinton
2554,10/13,2015,6.54E+17,/HillaryClinton/status/654029848462106625,FALSE,One third of black men born today face the prospect of incarceration in their lifetimes. We can do better.pic.twitter.com/2vtiRQZd9v,HillaryClinton
2555,10/13,2015,6.54E+17,/HillaryClinton/status/653974078198521857,FALSE,".@realDonaldTrump Glad you'll be watching. It's going to be ""huge.""",HillaryClinton
2556,10/13,2015,6.54E+17,/HillaryClinton/status/653906095006720000,FALSE,"Today we celebrate Dolores Huerta‰ÛÓteacher, organizer, activist‰ÛÓfor her civic leadership and trailblazing spirit.pic.twitter.com/5rWRDcy3O1",HillaryClinton
2557,10/12,2015,6.54E+17,/HillaryClinton/status/653755711252484096,FALSE,Hillary talks sexism in the workplace with @Buzzfeed‰Ûªs @AnotherRound: http://hrc.io/1LqzfNIåÊpic.twitter.com/Ustefl9Sjw,HillaryClinton
2558,10/12,2015,6.54E+17,/HillaryClinton/status/653733796408377344,FALSE,Hillary's been debating important issues since high school. Let her know you‰Ûªre on her team: http://hrc.io/1WYkWEaåÊpic.twitter.com/aAFnSIcGwK,HillaryClinton
2559,10/12,2015,6.54E+17,/HillaryClinton/status/653708850126848001,FALSE,‰ÛÏOne of the merits is I am a woman.‰Ûùpic.twitter.com/v3W8c6sASU,HillaryClinton
2560,10/12,2015,6.54E+17,/HillaryClinton/status/653677442347986944,FALSE,Thoughts and prayers aren‰Ûªt enough‰ÛÓwe must act to protect families from gun violence.pic.twitter.com/KDBBuXp6W5,HillaryClinton
2561,10/12,2015,6.54E+17,/HillaryClinton/status/653653786364350465,FALSE,‰ÛÏAs a woman...you‰Ûªre expected to be both strong and vulnerable at the same time. That‰Ûªs not easy to do.‰Ûù -Hillaryhttp://hrc.io/1G9qhUGåÊ,HillaryClinton
2562,10/12,2015,6.54E+17,/HillaryClinton/status/653630349738512384,FALSE,.@Pharrell: ‰ÛÏIt‰Ûªs Hillary time.‰Ûù http://hrc.io/1K4gjz9åÊhttps://amp.twimg.com/v/0b4d0301-3474-4a79-a5df-e2d1c64e9c62åÊ‰Û_,HillaryClinton
2563,10/12,2015,6.54E+17,/HillaryClinton/status/653592446140555264,FALSE,Sending support to Tamir Rice's loved ones. Too many black families are mourning the loss of a child. We need to change that reality. -H,HillaryClinton
2564,10/11,2015,6.53E+17,/HillaryClinton/status/653283679389773824,FALSE,"Just 30% of girls around the world are enrolled in secondary school. Together, we can change that: http://dayofthegirl.orgåÊ #DayoftheGirl",HillaryClinton
2565,10/11,2015,6.53E+17,/HillaryClinton/status/653258596478676993,FALSE,"""You will surprise yourself with what you‰Ûªre capable of and the incredible things you [do]."" #NationalComingOutDayhttps://amp.twimg.com/v/ae042611-5ea7-4222-86d3-7c9de74367a8åÊ‰Û_",HillaryClinton
2566,10/11,2015,6.53E+17,/HillaryClinton/status/653237461024382976,FALSE,"40 years ago, I married the cute guy from the library. Happy anniversary, @billclinton‰ÛÓyou've still got it! -Hpic.twitter.com/H6AaXAKdek",HillaryClinton
2567,10/11,2015,6.53E+17,/HillaryClinton/status/653206170467987456,FALSE,"On #NationalComingOutDay, we remember that our work isn‰Ûªt done until everyone can be who they are and is treated with dignity.",HillaryClinton
2568,10/10,2015,6.53E+17,/HillaryClinton/status/653010917429411840,FALSE,"The Republicans are spending millions to try and stop her, but Hillary will never quit fighting for you.https://amp.twimg.com/v/6d4644cf-c1a3-4d08-bfc1-6d2e5f930d06åÊ‰Û_",HillaryClinton
